t	-0.112897	-0.099488	0.061775	0.145185	0.078522	-0.003312	0.365258	0.036688	0.221875	-0.051491	-0.117581	-0.521131	-0.053784	-0.126149	0.120308	-0.043889	0.210922	-0.207211	0.039500	0.377048	0.052343	-0.257531	-0.052758	0.143740	-0.077957	-0.187315	-0.085031	0.205843	0.344830	-0.294910	0.003174	0.090560	0.232137	-0.129888	0.393679	-0.153128	0.397631	-0.177385	0.220262	-0.028223	-0.096152	0.274803	-0.255656	0.197789	0.049101	0.047408	0.012709	-0.023624	-0.315884	0.341965	-0.018361	-0.758669	-0.104311	0.140418	-0.027283	0.045472	-0.007285	0.328835	0.145456	-0.090879	0.204853	0.223382	0.016862	-0.493468	-0.382323	0.321647	-0.104468	-0.048885	-0.208467	-0.244263	0.262127	-0.579203	-0.159344	0.004524	-0.103751	-0.049723	-0.006114	0.511460	0.088403	-0.006595	-0.299622	-0.217183	0.000663	-0.196177	-0.330843	0.020463	-0.184421	-0.210560	0.012553	0.197327	-0.009488	0.222985	-0.317625	-0.071828	0.351266	-0.235133	0.228900	-0.122646	-0.187236	-0.099333	-0.584626	-0.275937	0.280891	0.655292	-0.248960	-0.088831	-0.242387	0.401631	0.231973	0.276410	-0.104404	0.060170	0.019626	-0.103687	0.355201	-0.106118	-0.089975	-0.410419	0.408539	0.039068	-0.053685	0.076889	-0.299745	-0.360123	-0.155626	-0.205446	-0.084925	-0.294971	0.121496	0.741380	-0.865021	-0.382446	-0.067039	0.297222	0.065634	0.418234	-0.429758	-0.383212	0.210452	-0.105849	0.071303	0.196956	-0.242428	-0.047577	-0.275299	0.461806	-0.133581	-0.204347	-0.146898	0.250226	0.284967	0.048321	-0.497948	-0.132100	-0.050097	-0.763545	-0.204698	-0.375697	0.050742	-0.053666	0.315334	0.093501	0.284104	0.215633	0.151751	-0.305631	0.236586	-0.034757	-0.700595	-0.374287	-0.123712	-0.045018	0.268546	0.257795	0.356616	-0.068905	-0.373539	-0.088362	0.441632	0.043725	-0.326967	-0.155132	0.493227	0.026663	0.083039	0.303285	0.630728	-0.153171	0.247877	0.029901	0.431528	0.331433	0.327146	0.176503	-0.039943	-0.286237	-0.368482	0.235317	0.032250	-0.255585
f	-0.064951	-0.116035	0.010827	-0.140420	-0.165595	-0.138030	0.488963	-0.005196	0.228817	-0.188893	0.098207	-0.347774	-0.087121	0.136294	-0.057046	-0.315608	0.276021	-0.135159	0.224371	0.380858	0.244159	-0.388391	0.089618	0.019645	-0.033918	-0.224799	-0.042282	0.076582	0.166339	0.054044	0.041294	0.017994	0.271174	-0.058506	0.331552	0.010940	0.600580	0.052553	-0.052764	-0.019425	-0.071869	0.193146	-0.373179	0.191888	0.111518	0.116480	0.085940	0.020648	-0.108707	0.226684	0.153596	-0.434329	-0.191962	0.029038	-0.350845	0.078644	0.124531	0.220951	0.450966	-0.142621	0.137492	0.130345	0.155897	-0.328767	-0.323551	0.065009	-0.050495	-0.290587	-0.115216	-0.270126	0.459267	-0.524229	0.110026	0.051344	0.069233	0.022900	0.058686	-0.009636	0.158786	-0.000914	-0.292933	-0.206060	0.018730	0.085085	-0.058142	-0.080618	0.105882	-0.182342	-0.109131	0.167340	-0.020890	-0.012505	-0.320536	0.154726	0.264682	-0.043736	0.140647	-0.102500	-0.364823	0.065868	0.076694	-0.012054	0.163045	0.527083	-0.272317	0.178891	-0.064118	-0.270124	0.207867	0.079042	-0.303953	0.268232	-0.000775	0.294420	-0.169993	-0.069673	-0.144007	-0.121467	0.054564	0.023328	-0.586292	0.151483	-0.478637	0.431137	0.344788	0.157600	0.133430	0.264358	-0.303733	-0.059346	-0.335086	-0.526432	-0.009765	0.070895	0.075058	0.484691	-0.451238	0.272409	-0.096203	-0.017704	0.419601	-0.378324	-0.039619	0.387438	-0.130928	-0.068463	-0.018514	0.309050	0.168406	-0.000559	0.107126	0.033541	-0.060756	-0.050162	-0.372801	-0.110973	-0.106695	0.136130	0.267035	0.203246	-0.089622	-0.210045	0.797506	0.106904	0.006001	0.012895	-0.149069	-0.399091	-0.247542	-0.411968	0.455912	-0.340805	0.305562	0.274596	-0.078516	0.372206	0.602640	-0.015558	-0.023378	-0.608004	0.079792	-0.310316	0.301621	0.333552	0.049156	0.282305	0.102098	-0.074182	0.381003	-0.434393	-0.156890	-0.026239	-0.277879	-0.256004	-0.589560	-0.277586	0.048625	0.212860	0.519626	0.325706
t	-0.103492	-0.299962	-0.028650	0.076224	-0.243803	0.125859	0.106440	0.103179	-0.099902	0.257886	0.041746	-0.326465	0.005650	0.095673	-0.181848	-0.069164	0.301077	-0.198707	0.070315	0.486404	-0.064583	-0.449079	-0.008952	-0.332387	0.137868	-0.304949	-0.225265	-0.064151	0.150546	-0.273722	0.218778	0.056698	0.564393	-0.042559	-0.040751	-0.241563	0.546860	-0.210514	0.063226	0.118493	-0.015206	0.276881	-0.512754	0.416598	0.270723	-0.037303	0.408728	0.034470	-0.651998	0.569811	0.333482	-0.510211	0.345842	-0.264639	0.010792	0.148270	0.081518	0.483414	0.356344	0.021340	0.293145	0.352270	-0.097912	-0.236974	-0.216136	0.004047	-0.286545	-0.625178	-0.146909	-0.013876	0.477087	-0.620090	0.016523	0.121199	-0.006741	0.497046	0.287096	0.023107	0.109200	0.245088	-0.461914	0.026585	-0.295666	-0.176294	-0.159571	0.167897	0.301102	-0.237852	0.023438	-0.081035	0.024267	0.338824	-0.305660	0.104069	-0.207151	-0.632267	-0.008889	-0.138337	-0.297154	-0.012377	-0.419647	-0.674785	0.161033	0.635761	-0.092491	0.350125	0.273137	-0.136044	-0.175771	0.318190	-0.859929	0.018170	0.542315	-0.085842	0.083267	0.073345	0.355210	0.318403	0.245365	0.270457	0.144354	0.085249	-0.682340	-0.088023	-0.266722	-0.193181	-0.038345	-0.068012	-0.238585	0.031561	-0.458593	-1.081373	0.183134	0.005235	-0.431033	0.064988	-0.092504	-0.544408	0.502299	0.362632	0.093786	0.156333	0.216175	0.554774	-0.461035	-0.279183	0.539936	-0.360293	0.099903	0.467203	-0.593035	-0.026857	-0.056738	0.310839	-0.175996	0.269863	-0.275085	-0.084715	-0.498594	0.080241	0.411422	0.305956	-0.439105	0.039117	-0.400084	-0.189975	0.049027	0.463995	-0.044635	0.031742	-0.017326	-0.017953	-0.149124	0.489872	0.063251	0.427309	-0.021084	0.217470	-0.601025	-0.758984	-0.268889	-0.008406	-1.067710	0.388162	0.202542	0.278790	0.828305	-0.215353	-0.038285	0.263658	0.414576	0.165020	-0.189156	-0.348530	0.549487	-0.399095	-0.278206	0.343302	-0.407654	0.246090
f	-0.064951	-0.116035	0.010827	-0.140420	-0.165595	-0.138030	0.488963	-0.005196	0.228817	-0.188893	0.098207	-0.347774	-0.087121	0.136294	-0.057046	-0.315608	0.276021	-0.135159	0.224371	0.380858	0.244159	-0.388391	0.089618	0.019645	-0.033918	-0.224799	-0.042282	0.076582	0.166339	0.054044	0.041294	0.017994	0.271174	-0.058506	0.331552	0.010940	0.600580	0.052553	-0.052764	-0.019425	-0.071869	0.193146	-0.373179	0.191888	0.111518	0.116480	0.085940	0.020648	-0.108707	0.226684	0.153596	-0.434329	-0.191962	0.029038	-0.350845	0.078644	0.124531	0.220951	0.450966	-0.142621	0.137492	0.130345	0.155897	-0.328767	-0.323551	0.065009	-0.050495	-0.290587	-0.115216	-0.270126	0.459267	-0.524229	0.110026	0.051344	0.069233	0.022900	0.058686	-0.009636	0.158786	-0.000914	-0.292933	-0.206060	0.018730	0.085085	-0.058142	-0.080618	0.105882	-0.182342	-0.109131	0.167340	-0.020890	-0.012505	-0.320536	0.154726	0.264682	-0.043736	0.140647	-0.102500	-0.364823	0.065868	-0.036659	-0.128221	0.444446	0.617954	-0.058353	-0.027994	0.248517	-0.182347	0.552362	0.165967	-0.229470	-0.235112	0.076380	-0.509039	-0.129374	0.258677	-0.211284	-0.143792	0.169697	0.315605	-0.218078	-0.269028	0.070690	0.301947	-0.077708	0.039373	0.063954	0.119330	-0.134314	0.537163	-0.072746	-0.365606	-0.095138	-0.000667	0.522236	0.249770	-0.066623	0.122145	0.139922	0.208590	-0.111237	-0.211187	-0.091488	-0.700786	0.391751	0.128279	-0.111767	0.094243	-0.266555	0.204132	-0.438731	0.121190	0.441073	0.185394	-0.084332	-0.086211	-0.083363	-0.202062	-0.559057	-0.157285	-0.278806	0.346182	-0.086346	-0.466366	-0.374718	0.615001	-0.355776	-0.403291	-0.419179	0.063358	-0.482279	-0.111049	0.124376	0.129715	0.248854	0.215942	0.224154	0.545470	-0.065177	-0.773055	0.047448	-0.213521	0.201939	-0.306285	0.224454	-0.181514	-0.193348	0.013892	0.057955	-0.011668	-0.065346	0.148138	0.202266	-0.197154	-0.349887	-0.100282	0.675431	0.177766	-0.187817	-0.025435
t	-0.113935	-0.283774	-0.056603	-0.117542	-0.343292	-0.193104	0.081070	-0.017327	-0.413188	-0.054517	-0.079246	-0.298859	-0.148438	0.383323	0.009640	0.135757	-0.066011	-0.292898	0.048690	0.280516	0.038029	-0.175926	-0.345069	-0.247287	0.320340	0.166033	-0.298652	0.012358	0.011261	-0.218404	-0.151714	0.215393	-0.002887	0.447653	0.033792	-0.416475	0.380937	0.035052	-0.051090	-0.110243	-0.142497	0.093892	-0.128478	0.307660	0.283055	-0.044484	0.324099	0.016292	-0.156711	0.140258	0.339725	0.172376	0.248085	-0.109253	-0.075982	0.189782	-0.189337	0.126508	0.240233	-0.343719	0.130417	-0.008911	-0.018913	-0.179526	-0.287385	-0.013090	0.034200	-0.188389	-0.122333	0.099467	0.456128	-0.110210	-0.306784	-0.009130	0.111099	0.501159	0.050377	0.010416	0.302398	-0.194011	-0.361081	0.104181	-0.009234	-0.343573	-0.046634	-0.019463	0.542157	0.058686	0.085033	0.014895	-0.123820	-0.117594	-0.319130	0.198937	-0.053639	-0.391882	0.223315	0.062285	-0.497005	0.311787	-0.419647	-0.674785	0.161033	0.635761	-0.092491	0.350125	0.273137	-0.136044	-0.175771	0.318190	-0.859929	0.018170	0.542315	-0.085842	0.083267	0.073345	0.355210	0.318403	0.245365	0.270457	0.144354	0.085249	-0.682340	-0.088023	-0.266722	-0.193181	-0.038345	-0.068012	-0.238585	0.031561	-0.458593	-1.081373	0.183134	0.005235	-0.431033	0.064988	-0.092504	-0.544408	0.502299	0.362632	0.093786	0.156333	0.216175	0.554774	-0.461035	-0.279183	0.539936	-0.360293	0.099903	0.467203	-0.593035	-0.026857	-0.056738	0.310839	-0.175996	0.269863	-0.275085	-0.084715	-0.498594	0.080241	0.411422	0.305956	-0.439105	0.039117	-0.400084	-0.189975	0.049027	0.463995	-0.044635	0.031742	-0.017326	-0.017953	-0.149124	0.489872	0.063251	0.427309	-0.021084	0.217470	-0.601025	-0.758984	-0.268889	-0.008406	-1.067710	0.388162	0.202542	0.278790	0.828305	-0.215353	-0.038285	0.263658	0.414576	0.165020	-0.189156	-0.348530	0.549487	-0.399095	-0.278206	0.343302	-0.407654	0.246090
f	-0.064951	-0.116035	0.010827	-0.140420	-0.165595	-0.138030	0.488963	-0.005196	0.228817	-0.188893	0.098207	-0.347774	-0.087121	0.136294	-0.057046	-0.315608	0.276021	-0.135159	0.224371	0.380858	0.244159	-0.388391	0.089618	0.019645	-0.033918	-0.224799	-0.042282	0.076582	0.166339	0.054044	0.041294	0.017994	0.271174	-0.058506	0.331552	0.010940	0.600580	0.052553	-0.052764	-0.019425	-0.071869	0.193146	-0.373179	0.191888	0.111518	0.116480	0.085940	0.020648	-0.108707	0.226684	0.153596	-0.434329	-0.191962	0.029038	-0.350845	0.078644	0.124531	0.220951	0.450966	-0.142621	0.137492	0.130345	0.155897	-0.328767	-0.323551	0.065009	-0.050495	-0.290587	-0.115216	-0.270126	0.459267	-0.524229	0.110026	0.051344	0.069233	0.022900	0.058686	-0.009636	0.158786	-0.000914	-0.292933	-0.206060	0.018730	0.085085	-0.058142	-0.080618	0.105882	-0.182342	-0.109131	0.167340	-0.020890	-0.012505	-0.320536	0.154726	0.264682	-0.043736	0.140647	-0.102500	-0.364823	0.065868	-0.062901	-0.078938	-0.375433	0.174096	-0.070854	-0.018992	0.359897	0.167381	-0.388167	0.066327	-0.345553	-0.078310	0.357574	0.229586	-0.180208	-0.165346	-0.415535	0.177461	0.407056	0.548284	0.600398	-0.028515	-0.434998	-0.125264	-0.560067	0.498092	0.113506	0.160077	-0.185489	0.322119	-0.435993	0.109006	-0.460272	0.109272	0.276753	0.077738	0.287727	0.037754	0.254005	-0.048275	-0.460574	-0.497608	-0.065328	0.034139	-0.329598	-0.138800	-0.019651	0.025081	0.008728	0.291082	-0.185736	0.141693	-0.105778	-0.373953	0.026944	-0.539685	-0.571121	-0.580637	0.101740	0.425312	0.334466	-0.427656	-0.082061	0.069894	0.265825	-0.300434	-0.188823	-0.794025	0.058441	-0.400614	-0.920415	0.065986	0.268780	0.082599	0.842306	-0.068597	0.157007	-0.492463	-0.244609	0.256758	-0.741159	0.402136	-0.175370	-0.455313	0.512062	-0.007217	0.492017	-0.010721	0.012332	0.197667	-0.177381	0.405314	-0.058282	-0.600182	-0.150902	-0.239460	0.236106	-0.163254	0.380364	0.007465
t	0.188112	0.179986	-0.237400	0.437714	-0.639962	-0.281389	0.273802	-0.071831	0.016536	-0.123197	-0.281124	-0.695541	0.007917	-0.133033	0.220153	-0.323143	0.136478	-0.373152	-0.152166	0.359752	-0.238115	-0.239737	-0.486652	-0.116020	0.071306	-0.170867	-0.222130	-0.200036	-0.016413	-0.284445	-0.131862	-0.105249	0.275297	-0.031051	-0.023083	-0.162328	0.689064	-0.195646	0.224999	-0.162304	-0.155108	-0.043488	-0.352547	0.284182	0.684856	-0.141771	0.663040	-0.052052	-0.380521	0.236450	-0.121567	-0.483942	0.184259	-0.251446	-0.135542	0.003678	0.034778	0.272054	0.439490	-0.010015	0.110354	0.163776	-0.230175	-0.203575	-0.362565	0.191493	-0.033548	-0.171645	-0.336984	0.220540	0.326447	-0.478025	-0.145963	0.135510	0.032244	0.107388	0.448281	0.254900	0.340472	-0.065754	-0.145481	-0.218617	-0.368509	0.303019	-0.286720	0.038805	0.354944	0.235489	-0.233310	0.226264	-0.115962	-0.065803	-0.574710	0.082912	-0.258198	-0.247858	0.515121	-0.043056	-0.672253	0.091978	-0.419647	-0.674785	0.161033	0.635761	-0.092491	0.350125	0.273137	-0.136044	-0.175771	0.318190	-0.859929	0.018170	0.542315	-0.085842	0.083267	0.073345	0.355210	0.318403	0.245365	0.270457	0.144354	0.085249	-0.682340	-0.088023	-0.266722	-0.193181	-0.038345	-0.068012	-0.238585	0.031561	-0.458593	-1.081373	0.183134	0.005235	-0.431033	0.064988	-0.092504	-0.544408	0.502299	0.362632	0.093786	0.156333	0.216175	0.554774	-0.461035	-0.279183	0.539936	-0.360293	0.099903	0.467203	-0.593035	-0.026857	-0.056738	0.310839	-0.175996	0.269863	-0.275085	-0.084715	-0.498594	0.080241	0.411422	0.305956	-0.439105	0.039117	-0.400084	-0.189975	0.049027	0.463995	-0.044635	0.031742	-0.017326	-0.017953	-0.149124	0.489872	0.063251	0.427309	-0.021084	0.217470	-0.601025	-0.758984	-0.268889	-0.008406	-1.067710	0.388162	0.202542	0.278790	0.828305	-0.215353	-0.038285	0.263658	0.414576	0.165020	-0.189156	-0.348530	0.549487	-0.399095	-0.278206	0.343302	-0.407654	0.246090
f	-0.064951	-0.116035	0.010827	-0.140420	-0.165595	-0.138030	0.488963	-0.005196	0.228817	-0.188893	0.098207	-0.347774	-0.087121	0.136294	-0.057046	-0.315608	0.276021	-0.135159	0.224371	0.380858	0.244159	-0.388391	0.089618	0.019645	-0.033918	-0.224799	-0.042282	0.076582	0.166339	0.054044	0.041294	0.017994	0.271174	-0.058506	0.331552	0.010940	0.600580	0.052553	-0.052764	-0.019425	-0.071869	0.193146	-0.373179	0.191888	0.111518	0.116480	0.085940	0.020648	-0.108707	0.226684	0.153596	-0.434329	-0.191962	0.029038	-0.350845	0.078644	0.124531	0.220951	0.450966	-0.142621	0.137492	0.130345	0.155897	-0.328767	-0.323551	0.065009	-0.050495	-0.290587	-0.115216	-0.270126	0.459267	-0.524229	0.110026	0.051344	0.069233	0.022900	0.058686	-0.009636	0.158786	-0.000914	-0.292933	-0.206060	0.018730	0.085085	-0.058142	-0.080618	0.105882	-0.182342	-0.109131	0.167340	-0.020890	-0.012505	-0.320536	0.154726	0.264682	-0.043736	0.140647	-0.102500	-0.364823	0.065868	-0.343236	-0.120497	0.334549	-0.477569	-0.164228	-0.091909	-0.381803	-0.024351	-0.008694	-0.531366	0.307754	0.642388	0.701454	-0.270106	0.399794	-0.461782	-0.090056	-0.059051	0.964432	-0.272348	0.215251	-0.322805	-0.043648	0.126446	-0.477106	-0.319310	-0.101406	-0.790855	-0.089708	0.924669	-0.065353	-0.674818	-0.172933	-0.083232	-0.317636	-0.012598	0.171811	-0.111445	0.461651	-0.214470	-0.055853	0.207599	-0.338285	0.106301	0.323015	0.255771	0.145945	0.506223	0.448766	-0.098093	-0.232072	-0.391663	-0.374650	0.716919	-0.129857	0.165225	-0.056319	-0.238150	0.026937	0.487258	-0.154833	-0.168378	-0.246258	-0.731418	0.171473	0.276577	-0.017732	-0.764363	-0.469017	-0.613800	0.153606	-0.122494	-0.185847	0.044935	0.119715	-0.122277	0.556896	0.937949	-0.041896	-0.361360	-0.203025	-0.335143	0.736041	0.254317	0.371889	0.223555	-0.150360	0.214089	0.294511	0.283415	0.724004	0.269446	-0.334820	-0.088015	0.315499	-0.468811	0.433944	-0.551485	0.604315	0.529692
t	-0.185566	-0.188683	0.174114	-0.236298	-0.477585	0.088663	0.239984	-0.144808	0.103085	-0.208523	0.016260	-0.340243	0.037450	0.219033	0.042164	-0.252805	-0.076920	-0.160387	-0.018756	0.480379	0.166514	-0.180578	-0.087737	0.081951	0.023856	-0.070977	0.066648	0.238546	0.320036	-0.432753	0.036717	0.071539	0.359912	0.020245	0.190771	-0.405821	0.376526	0.002070	0.121549	-0.155503	-0.278394	0.410430	-0.336412	0.216109	0.227257	0.301178	0.079337	-0.075891	-0.398953	0.257860	0.250748	-0.399666	0.196519	-0.281128	-0.141795	0.254207	0.123018	0.063791	0.129363	0.046800	0.047466	0.337078	-0.210952	-0.540440	-0.279822	0.479973	-0.079965	-0.476307	-0.112843	-0.205650	0.517135	-0.211290	-0.160504	0.375251	0.122186	0.337886	-0.311816	0.361631	0.114637	-0.201222	-0.237601	-0.096914	-0.178073	-0.094020	-0.283482	0.043484	0.188472	-0.237078	-0.121427	0.106874	0.069005	0.173508	-0.085019	-0.065321	0.362693	-0.135543	-0.282662	0.102380	-0.534602	-0.231837	-0.419647	-0.674785	0.161033	0.635761	-0.092491	0.350125	0.273137	-0.136044	-0.175771	0.318190	-0.859929	0.018170	0.542315	-0.085842	0.083267	0.073345	0.355210	0.318403	0.245365	0.270457	0.144354	0.085249	-0.682340	-0.088023	-0.266722	-0.193181	-0.038345	-0.068012	-0.238585	0.031561	-0.458593	-1.081373	0.183134	0.005235	-0.431033	0.064988	-0.092504	-0.544408	0.502299	0.362632	0.093786	0.156333	0.216175	0.554774	-0.461035	-0.279183	0.539936	-0.360293	0.099903	0.467203	-0.593035	-0.026857	-0.056738	0.310839	-0.175996	0.269863	-0.275085	-0.084715	-0.498594	0.080241	0.411422	0.305956	-0.439105	0.039117	-0.400084	-0.189975	0.049027	0.463995	-0.044635	0.031742	-0.017326	-0.017953	-0.149124	0.489872	0.063251	0.427309	-0.021084	0.217470	-0.601025	-0.758984	-0.268889	-0.008406	-1.067710	0.388162	0.202542	0.278790	0.828305	-0.215353	-0.038285	0.263658	0.414576	0.165020	-0.189156	-0.348530	0.549487	-0.399095	-0.278206	0.343302	-0.407654	0.246090
f	-0.064951	-0.116035	0.010827	-0.140420	-0.165595	-0.138030	0.488963	-0.005196	0.228817	-0.188893	0.098207	-0.347774	-0.087121	0.136294	-0.057046	-0.315608	0.276021	-0.135159	0.224371	0.380858	0.244159	-0.388391	0.089618	0.019645	-0.033918	-0.224799	-0.042282	0.076582	0.166339	0.054044	0.041294	0.017994	0.271174	-0.058506	0.331552	0.010940	0.600580	0.052553	-0.052764	-0.019425	-0.071869	0.193146	-0.373179	0.191888	0.111518	0.116480	0.085940	0.020648	-0.108707	0.226684	0.153596	-0.434329	-0.191962	0.029038	-0.350845	0.078644	0.124531	0.220951	0.450966	-0.142621	0.137492	0.130345	0.155897	-0.328767	-0.323551	0.065009	-0.050495	-0.290587	-0.115216	-0.270126	0.459267	-0.524229	0.110026	0.051344	0.069233	0.022900	0.058686	-0.009636	0.158786	-0.000914	-0.292933	-0.206060	0.018730	0.085085	-0.058142	-0.080618	0.105882	-0.182342	-0.109131	0.167340	-0.020890	-0.012505	-0.320536	0.154726	0.264682	-0.043736	0.140647	-0.102500	-0.364823	0.065868	-0.676295	-0.951903	0.000061	-0.374527	-0.247823	0.128843	-0.205601	0.390971	-0.059469	-0.094829	0.415528	-0.262264	1.309091	0.931283	0.524627	0.203080	-0.217722	0.049804	0.535251	0.112158	0.664552	0.787243	0.126238	0.619081	-0.110548	-0.090509	0.722921	0.482535	-0.453172	-0.049715	0.081494	-0.435315	-0.327914	0.693491	0.447299	0.755349	0.303713	-0.293239	0.627561	-0.625159	-1.368561	-0.659287	-0.079136	0.612073	-0.020793	-0.839264	0.343377	0.811014	0.529903	-0.194730	-0.885283	0.015197	-0.297140	0.089864	-0.229416	-0.102020	0.286322	-0.314631	0.073225	-0.082735	-0.229401	-0.075456	-0.086220	-0.395467	0.717897	-0.372757	0.331017	-0.258173	-0.192232	-0.615742	-0.246729	0.825297	0.407934	-0.205452	0.024436	0.229137	-0.372022	1.040896	-1.146988	-0.116173	0.344653	-0.503024	0.265827	0.502382	0.374381	-0.047807	0.062686	0.088148	-0.184344	0.624837	0.409416	-0.105232	-0.630111	-0.865108	0.104890	-0.749118	-0.018701	0.487645	-0.405707	0.592593
t	-0.009091	-0.024235	0.027297	0.069667	-0.084496	0.068498	0.213858	-0.018719	0.046243	0.145452	0.060916	-0.391493	0.136516	-0.006216	0.027299	0.026001	0.493120	-0.039799	-0.096075	0.350366	0.193180	-0.230807	-0.090269	0.026586	0.023104	-0.296860	0.343291	0.087981	0.323052	-0.072225	-0.021714	0.119060	0.325351	-0.031581	0.117303	-0.254652	0.537960	-0.173665	0.205636	0.011678	0.000034	0.319356	-0.430842	0.216292	0.042672	0.059786	-0.044178	-0.027859	-0.506690	0.268221	0.031323	-0.470048	0.027341	-0.131951	-0.020286	0.084616	0.027659	0.225560	0.370604	-0.025322	0.174556	0.134357	-0.000465	-0.351979	-0.191645	0.193122	0.189611	-0.166770	-0.138550	-0.192094	0.374727	-0.274221	-0.084229	-0.074141	-0.227496	0.128379	0.088444	0.225420	0.159890	0.029102	-0.195180	-0.204704	-0.164188	0.021512	-0.401109	0.000356	0.093934	0.026247	-0.156898	0.087650	0.246844	0.143529	-0.212510	0.302748	0.291155	-0.221607	0.040353	0.035193	-0.381942	0.069552	-0.419647	-0.674785	0.161033	0.635761	-0.092491	0.350125	0.273137	-0.136044	-0.175771	0.318190	-0.859929	0.018170	0.542315	-0.085842	0.083267	0.073345	0.355210	0.318403	0.245365	0.270457	0.144354	0.085249	-0.682340	-0.088023	-0.266722	-0.193181	-0.038345	-0.068012	-0.238585	0.031561	-0.458593	-1.081373	0.183134	0.005235	-0.431033	0.064988	-0.092504	-0.544408	0.502299	0.362632	0.093786	0.156333	0.216175	0.554774	-0.461035	-0.279183	0.539936	-0.360293	0.099903	0.467203	-0.593035	-0.026857	-0.056738	0.310839	-0.175996	0.269863	-0.275085	-0.084715	-0.498594	0.080241	0.411422	0.305956	-0.439105	0.039117	-0.400084	-0.189975	0.049027	0.463995	-0.044635	0.031742	-0.017326	-0.017953	-0.149124	0.489872	0.063251	0.427309	-0.021084	0.217470	-0.601025	-0.758984	-0.268889	-0.008406	-1.067710	0.388162	0.202542	0.278790	0.828305	-0.215353	-0.038285	0.263658	0.414576	0.165020	-0.189156	-0.348530	0.549487	-0.399095	-0.278206	0.343302	-0.407654	0.246090
f	-0.064951	-0.116035	0.010827	-0.140420	-0.165595	-0.138030	0.488963	-0.005196	0.228817	-0.188893	0.098207	-0.347774	-0.087121	0.136294	-0.057046	-0.315608	0.276021	-0.135159	0.224371	0.380858	0.244159	-0.388391	0.089618	0.019645	-0.033918	-0.224799	-0.042282	0.076582	0.166339	0.054044	0.041294	0.017994	0.271174	-0.058506	0.331552	0.010940	0.600580	0.052553	-0.052764	-0.019425	-0.071869	0.193146	-0.373179	0.191888	0.111518	0.116480	0.085940	0.020648	-0.108707	0.226684	0.153596	-0.434329	-0.191962	0.029038	-0.350845	0.078644	0.124531	0.220951	0.450966	-0.142621	0.137492	0.130345	0.155897	-0.328767	-0.323551	0.065009	-0.050495	-0.290587	-0.115216	-0.270126	0.459267	-0.524229	0.110026	0.051344	0.069233	0.022900	0.058686	-0.009636	0.158786	-0.000914	-0.292933	-0.206060	0.018730	0.085085	-0.058142	-0.080618	0.105882	-0.182342	-0.109131	0.167340	-0.020890	-0.012505	-0.320536	0.154726	0.264682	-0.043736	0.140647	-0.102500	-0.364823	0.065868	-0.066730	0.050705	0.257031	0.551796	-0.559560	0.281866	-0.002375	0.220687	0.222935	-0.343029	-0.229247	-0.458888	0.159258	-0.292017	-0.420224	0.472665	-0.013024	0.384654	0.183857	0.027832	0.217435	0.203866	0.074378	0.050326	-0.038463	0.017094	0.122245	0.124029	0.107248	0.271967	-0.006819	0.050704	-0.148966	0.119726	0.363345	0.093716	0.025672	0.144939	0.132824	0.092273	-0.565677	-0.113904	0.215789	0.149367	-0.509444	0.055691	-0.253225	0.097678	0.411778	-0.024568	0.331886	0.144096	-0.034831	0.209342	0.059018	-0.077912	0.102193	-0.193859	-0.299009	0.184344	-0.077613	-0.044114	-0.082068	-0.295591	0.088955	-0.154283	-0.146092	0.097824	-0.079308	-0.346039	0.337649	0.285060	0.259595	-0.138120	-0.168216	0.294295	0.522877	0.049352	0.441719	-0.115542	-0.280569	0.141194	0.092827	0.274244	0.121711	0.296956	-0.499425	-0.187064	-0.285438	-0.053416	0.187425	0.433899	-0.049502	-0.206396	0.091774	-0.131065	0.195304	0.172651	0.003127	0.041907
